8812	3156
8812	3253
8812	3320
8812	3462
8812	3588
8812	3634
8812	3640
8812	3675
8812	3794
8812	3795
8812	3959
8812	3979
8812	4032
8812	4033
8812	4042
8812	4073
8812	4164
8812	4201
8812	4290
8812	4367
8812	4450
8812	4810
8812	5007
8812	5008
8812	5079
8812	5121
8812	5209
8812	5226
8812	5265
8812	5295
8812	5432
8812	5458
8812	5581
8812	5658
8812	5718
8812	5748
8812	5789
8812	5908
8812	5910
8812	5964
8812	6070
8812	6121
8812	6146
8812	6156
8812	6200
8812	6205
8812	6351
8812	6352
8812	6413
8812	6493
8812	6687
8812	6713
8812	6772
8812	6827
8812	6961
8812	6982
8812	7003
8812	7042
8812	7137
8812	7243
8812	7252
8812	7304
8812	7311
8812	7317
8812	7320
8812	7420
8812	7447
8812	7594
8812	7605
8812	7644
8812	7654
8812	7656
8812	7697
8812	7737
8812	7880
8812	7910
8812	7915
8812	7993
8812	8028
8812	8059
8812	8088
8812	8146
8812	8151
8812	8166
8812	8172
8812	8177
8585	8588
8585	8586
8585	8587
8588	12
8588	273
8588	319
8588	417
8588	626
8588	738
8588	740
8588	809
8588	838
8588	909
8588	975
8588	1015
8588	1092
8588	1157
8588	1390
8588	1785
8588	1791
8588	325
8588	2031
8588	2041
8588	2282
8588	2326
8588	2407
8588	2670
8588	2877
8588	2882
8588	2946
8588	3381
8588	3482
8588	3520
8588	3581
8588	3627
8588	3758
8588	4363
8588	4429
8588	4941
8588	5250
8588	5385
8588	5574
8588	5593
8588	5622
8588	6139
8588	6965
8588	7293
8588	7450
8588	7611
8588	7718
8588	7765
8588	8058
8525	14
8525	23
8525	229
8525	751
8525	1255
8525	1574
8525	1709
8525	1739
8525	1748
8525	1814
8525	1964
8525	2026
8525	2212
8525	2335
8525	2671
8525	2673
8525	2864
8525	3265
8525	3513
8525	3825
8525	4257
8525	4558
8525	5734
8525	5821
8525	6696
8525	6796
8525	7609
8269	8208
8269	2191
8269	2795
8269	3157
8269	4124
8269	4314
8269	4639
8269	4946
8269	5119
8269	5155
8269	5208
8269	5448
8269	5469
8269	5549
8269	5873
8269	6488
8269	6630
8269	7071
8269	7156
8269	7241
8269	7411
8269	7519
8269	7778
8269	7804
8269	7869
8269	7870
8269	7980
8269	8176
8463	8209
8463	293
8463	1178
8463	1752
8463	1841
8463	2560
8463	2571
8463	3016
8463	3388
8463	3465
8463	3526
8463	3558
8463	3563
8463	3670
8463	3715
8463	3716
8463	3736
8463	3808
8463	3889
8463	3891
8463	3929
8463	3944
8463	4048
8463	4067
8463	4523
8463	4718
8463	4719
8463	4722
8463	4724
8463	4818
8463	4830
8463	5085
8463	5197
8463	5198
8463	5323
8463	5417
8463	5474
8463	5564
8463	5586
8463	5710
8463	5829
8463	6034
8463	6398
8463	6428
8463	6598
8463	6726
8463	6728
8463	6806
8463	6890
8463	6902
8463	6972
8463	7253
8463	7272
8463	7312
8463	7315
8463	7318
8463	7328
8463	7573
8463	7590
8463	7622
8463	7857
8463	7899
8463	7949
8463	7995
8463	8010
8463	8011
8463	8108
8463	8112
8344	8349
8344	8371
8344	8363
8344	8358
8344	8345
8344	8348
8344	8362
8344	8361
8344	8357
8344	8370
8344	8369
8349	8350
8349	8356
8349	8354
8349	8351
8349	8353
8349	8352
8349	8355
8350	18
8350	379
8350	1028
8350	2037
8350	2138
8350	2278
8350	4619
8350	8034
8908	8915
8908	8909
8908	8913
8908	8910
8908	8912
8908	8914
8908	8911
8915	8919
8915	8918
8915	8917
8915	8916
8915	2300
8915	2450
8915	2460
8915	2468
8915	2470
8915	3595
8915	4007
8915	6930
8915	7026
8915	7446
8919	8213
8919	8243
8919	2263
8919	2449
8919	2451
8919	2454
8919	2456
8919	2474
8919	3125
8919	3460
8919	3907
8919	4112
8919	4439
8919	5054
8919	5234
8919	5236
8919	5450
8919	6456
8919	6559
8919	6680
8919	6681
8919	6725
8919	6743
8919	6745
8919	6768
8919	6829
8919	6830
8919	6832
8919	6833
8919	6896
8919	6919
8919	6926
8919	6958
8919	7093
8919	7150
8919	7266
8919	7460
8919	7461
8919	7566
8919	7598
8919	7722
8919	7776
8919	7951
8919	7953
8919	8055
8919	8179
8270	22
8270	70
8270	75
8270	352
8270	402
8270	406
8270	425
8270	572
8270	988
8270	1065
8270	1085
8270	1097
8270	1208
8270	1210
8270	1361
8270	1459
8270	1489
8270	1575
8270	1656
8270	1828
8270	1961
8270	2144
8270	2249
8270	2280
8270	2517
8270	2865
8270	2868
8270	3179
8270	3330
8270	3435
8270	3468
8270	3555
8270	3570
8270	3622
8270	3643
8270	3668
8270	3710
8270	3784
8270	4074
8270	4086
8270	4171
8270	4350
8270	4492
8270	4652
8270	4901
8270	5184
8270	5613
8270	5673
8270	5865
8270	5885
8270	6195
8270	6306
8270	6543
8270	6963
8270	7041
8270	7295
8270	8161
8270	8169
8298	8300
8298	8299
8300	8217
8300	1216
8300	1926
8300	2871
8300	3767
8300	6015
8300	6538
8300	6600
8300	7412
8300	8119
8667	8668
8667	8670
8667	8669
8667	1316
8668	28
8668	456
8668	2870
8668	6260
8371	8373
8371	8372
8371	8374
8373	29
8373	66
8373	84
8373	244
8373	249
8373	328
8373	334
8373	630
8373	638
8373	673
8373	682
8373	910
8373	916
8373	1110
8373	1251
8373	1289
8373	1290
8373	1686
8373	1801
8373	1836
8373	1853
8373	1938
8373	2025
8373	2206
8373	2714
8373	4395
8317	8318
8317	8322
8317	8323
8317	8320
8317	8321
8317	8319
8318	8222
8318	8214
8318	794
8318	2512
8318	3031
8318	3185
8318	3193
8318	3225
8318	3407
8318	3409
8318	3752
8318	4014
8318	4015
8318	4115
8318	4116
8318	4564
8318	4579
8318	5089
8318	5090
8318	5169
8318	5325
8318	5326
8318	5482
8318	5505
8318	5717
8318	5720
8318	5773
8318	5777
8318	6052
8318	6171
8318	6172
8318	6411
8318	6502
8318	6571
8318	6589
8318	6672
8318	6788
8318	6932
8318	6954
8318	6978
8318	7055
8318	7122
8318	7189
8318	7205
8318	7436
8318	7597
8318	7730
8318	7823
8318	7836
8318	8002
8939	8941
8939	8940
8939	590
8941	8224
8941	585
8941	1187
8941	1282
8941	1284
8941	1553
8941	1566
8941	2024
8941	2204
8941	2265
8941	2324
8941	2758
8941	2792
8941	2908
8941	2917
8941	3196
8941	3256
8941	3257
8941	3269
8941	3270
8941	3274
8941	3275
8941	3350
8941	3586
8941	3876
8941	4018
8941	4130
8941	4131
8941	4145
8941	4146
8941	4307
8941	4538
8941	4544
8941	4633
8941	4730
8941	4735
8941	4776
8941	4800
8941	4865
8941	4916
8941	4977
8941	4980
8941	4981
8941	4982
8941	5044
8941	5271
8941	5358
8941	5362
8941	5364
8941	5503
8941	5556
8941	5842
8941	5999
8941	6002
8941	6226
8941	6406
8941	6454
8941	6477
8941	6492
8941	6618
8941	6642
8941	6709
8941	6782
8941	6794
8941	6916
8941	6917
8941	6936
8941	7009
8941	7080
8941	7110
8941	7154
8941	7177
8941	7183
8941	7188
8941	7210
8941	7245
8941	7259
8941	7296
8941	7357
8941	7400
8941	7440
8941	7444
8941	7475
8941	7500
8941	7513
8941	7515
8941	7520
8941	7667
8941	7720
8941	7750
8941	7770
8941	7802
8941	7839
8941	7906
8941	7922
8941	7958
8941	7969
8941	7989
8941	8073
8941	8096
8941	8164
8941	8165
8658	8665
8658	8663
8658	8659
8658	8664
8658	8660
8658	8661
8658	8662
8665	34
8377	37
8800	8801
8800	8802
8800	8803
8801	40
8801	45
8801	74
8801	151
8801	345
8801	582
8801	992
8801	1100
8801	1206
8801	1209
8801	1335
8801	2718
8801	4085
8801	4675
8801	4795
8363	8368
8363	8367
8363	8365
8363	8366
8363	8364
8368	42
8368	65
8368	394
8368	578
8368	661
8368	760
8368	2046
8368	2077
8832	8881
8832	8856
8832	8833
8832	8866
8832	8875
8881	8884
8881	8907
8881	8906
8881	8898
8881	8888
8881	8904
8881	8902
8881	8899
8881	8889
8881	8894
8881	8903
8881	8887
8881	8905
8881	8897
8881	8890
8881	8900
8881	8893
8881	8895
8881	8891
8881	8892
8881	8901
8881	8883
8881	8886
8881	8896
8881	8882
8881	8885
8884	8236
8884	3363
8884	4098
8884	5277
8884	5675
8884	6966
8884	7087
8884	7264
8884	7495
8312	8314
8312	8313
8312	8316
8312	8315
8314	8238
8314	743
8314	827
8314	966
8314	1027
8314	1467
8314	1808
8314	1809
8314	1973
8314	1976
8314	2092
8314	2222
8314	2224
8314	2364
8314	2611
8314	2612
8314	2727
8314	2749
8314	3022
8314	3023
8314	3127
8314	3147
8314	3169
8314	3171
8314	3286
8314	3360
8314	3620
8314	3800
8314	3868
8314	3988
8314	4063
8314	4347
8314	4349
8314	4489
8314	4490
8314	4491
8314	4532
8314	4617
8314	4700
8314	4792
8314	4951
8314	5387
8314	5404
8314	5405
8314	5547
8314	5565
8314	5566
8314	5583
8314	5687
8314	5688
8314	5801
8314	5836
8314	5848
8314	5854
8314	5943
8314	5970
8314	5987
8314	6104
8314	6157
8314	6267
8314	6268
8314	6427
8314	6476
8314	6482
8314	6506
8314	6510
8314	6511
8314	6512
8314	6539
8314	6614
8314	6628
8314	6781
8314	6931
8314	6968
8314	7023
8314	7084
8314	7120
8314	7129
8314	7275
8314	7414
8314	7687
8314	7761
8314	7782
8314	7803
8314	7935
8314	7997
8314	8031
8314	8052
8314	8163
8314	8185
8393	8421
8393	8413
8393	8401
8393	8424
8393	8396
8393	8407
8393	8418
8393	8400
8393	8420
8393	8395
8393	8394
8393	8419
8393	8417
8393	8416
8393	8412
8421	8423
8421	8422
8423	47
8423	550
8423	4659
8490	8241
8490	86
8490	100
8490	1317
8490	1529
8490	1696
8490	1779
8490	1816
8490	2113
8490	2313
8490	2492
8490	2562
8490	3122
8490	3192
8490	3326
8490	3567
8490	3903
8490	5804
8490	6107
8490	6150
8490	6219
8490	7392
8490	7551
8490	8013
8856	8864
8856	8857
8856	8865
8856	8862
8856	8861
8856	8863
8856	8858
8856	8859
8856	8860
8856	3129
8864	8242
8864	8248
8864	4300
8864	4509
8864	6529
8864	6541
8864	6736
8864	6801
8864	6897
8864	7349
8864	7706
8864	8001
8864	8122
8287	8292
8287	8290
8287	8291
8287	8288
8287	8289
8292	8246
8292	497
8292	511
8292	1375
8292	1547
8292	1784
8292	2711
8292	2939
8292	3415
8292	3480
8292	4224
8292	4631
8292	5528
8292	5577
8292	5766
8292	5882
8292	5954
8292	6636
8292	6637
8292	7448
8292	7736
8464	57
8464	89
8464	8234
8464	770
8464	844
8464	1154
8464	1313
8464	1510
8464	1545
8464	1661
8464	1693
8464	1778
8464	1798
8464	1903
8464	2054
8464	2320
8464	2500
8464	2506
8464	2589
8464	2880
8464	2986
8464	3024
8464	3026
8464	3071
8464	3337
8464	3516
8464	3666
8464	3669
8464	3689
8464	3785
8464	3821
8464	3858
8464	3885
8464	3890
8464	4005
8464	4049
8464	4119
8464	4144
8464	4322
8464	4338
8464	4384
8464	4480
8464	4510
8464	4511
8464	4516
8464	4590
8464	4605
8464	4612
8464	4615
8464	4723
8464	4740
8464	4823
8464	4882
8464	4886
8464	4995
8464	5053
8464	5084
8464	5132
8464	5134
8464	5177
8464	5213
8464	5302
8464	5303
8464	5346
8464	5380
8464	5416
8464	5461
8464	5515
8464	5645
8464	5714
8464	5721
8464	5763
8464	5765
8464	5767
8464	5831
8464	5980
8464	6084
8464	6085
8464	6088
8464	6197
8464	6209
8464	6253
8464	6389
8464	6399
8464	6596
8464	6643
8464	6645
8464	6651
8464	6729
8464	6763
8464	6799
8464	6807
8464	6848
8464	6870
8464	6876
8464	6894
8464	6934
8464	6967
8464	6971
8464	7107
8464	7143
8464	7166
8464	7169
8464	7209
8464	7268
8464	7291
8464	7292
8464	7310
8464	7323
8464	7474
8464	7492
8464	7514
8464	7595
8464	7596
8464	7604
8464	7643
8464	7661
8464	7686
8464	7699
8464	7717
8464	7723
8464	7745
8464	7766
8464	7784
8464	7843
8464	7844
8464	7848
8464	7886
8464	7898
8464	7908
8464	7931
8464	7954
8464	7955
8464	7957
8464	7986
8464	8000
8464	8021
8464	8057
8464	8064
8464	8191
8775	8783
8775	8776
8775	8777
8775	8782
8775	8781
8775	8779
8775	8780
8775	8778
8775	1588
8775	3501
8783	8250
8783	464
8783	466
8783	618
8783	1038
8783	1039
8783	1042
8783	1238
8783	1239
8783	1435
8783	1453
8783	1493
8783	1495
8783	1496
8783	1498
8783	1564
8783	1587
8783	1616
8783	1878
8783	1880
8783	2004
8783	2168
8783	2217
8783	2218
8783	2339
8783	2345
8783	2424
8783	2440
8783	2615
8783	2616
8783	2649
8783	2677
8783	3081
8783	3233
8783	3283
8783	3335
8783	3344
8783	3345
8783	3534
8783	3552
8783	3573
8783	3778
8783	3807
8783	3980
8783	4029
8783	4030
8783	4100
8783	4102
8783	4316
8783	4560
8783	4589
8783	4614
8783	4632
8783	4707
8783	4732
8783	4782
8783	4836
8783	4878
8783	4948
8783	5051
8783	5080
8783	5081
8783	5166
8783	5354
8783	5495
8783	5507
8783	5682
8783	5811
8783	5888
8783	5923
8783	5934
8783	5955
8783	6049
8783	6173
8783	6174
8783	6180
8783	6298
8783	6384
8783	6452
8783	6756
8783	6778
8783	6815
8783	6866
8783	6950
8783	6975
8783	7022
8783	7088
8783	7184
8783	7186
8783	7238
8783	7344
8783	7404
8783	7481
8783	7517
8783	7664
8783	7688
8783	7841
8783	7867
8783	7936
8783	7968
8783	8068
8783	8084
8783	8143
8445	8447
8445	8446
8447	63
8447	483
8447	2372
8447	2381
8447	3168
8447	3463
8447	3474
8447	3671
8447	3713
8447	3826
8447	4351
8447	4883
8447	5018
8447	5146
8447	5222
8447	5537
8447	5590
8447	5730
8447	5966
8447	6251
8447	6393
8447	6714
8447	6990
8447	7075
8447	7076
8447	8125
8358	8360
8358	8359
8360	64
8360	191
8360	198
8360	508
8360	1001
8360	1023
8360	1139
8360	1355
8360	1358
8360	1844
8360	1917
8360	3226
8360	3276
8360	3725
8360	3954
8360	4464
8360	4476
8360	4531
8360	6064
8360	6550
8360	7021
8360	7372
8360	7383
8360	7817
8360	8137
8367	67
8670	72
8670	308
8670	355
8670	485
8670	546
8670	589
8670	616
8670	717
8670	965
8670	1063
8670	1181
8670	1264
8670	1266
8670	1269
8670	1329
8670	1338
8670	1412
8670	1471
8670	1504
8670	1636
8670	1646
8670	1706
8670	1718
8670	1756
8670	1781
8670	1790
8670	1827
8670	1842
8670	1929
8670	1933
8670	1955
8670	1985
8670	1995
8670	2516
8670	2626
8670	2721
8670	3178
8670	3406
8670	3720
8670	3915
8670	3932
8670	3972
8670	4043
8670	4159
8670	4294
8670	4807
8670	4996
8670	5333
8670	5360
8670	5643
8670	6051
8670	6079
8670	6127
8670	6137
8670	6293
8670	6294
8670	6315
8670	6358
8670	7203
8670	7521
8670	7555
8670	7564
8670	7634
8670	8104
8826	8828
8826	8827
8828	8204
8828	986
8828	1417
8828	1419
8828	1552
8828	8251
8828	2078
8828	2267
8828	2297
8828	2798
8828	2821
8828	2947
8828	3007
8828	3132
8828	3211
8828	3215
8828	3246
8828	3413
8828	3416
8828	3444
8828	3540
8828	3647
8828	4169
8828	4232
8828	4241
8828	4446
8828	4788
8828	4831
8828	4966
8828	5067
8828	5115
8828	5273
8828	5341
8828	5397
8828	5546
8828	5723
8828	5745
8828	6194
8828	6263
8828	6325
8828	6820
8828	6906
8828	7472
8828	7775
8828	7895
8828	8095
8413	8415
8413	8414
8415	83
8415	315
8415	54
8415	567
8415	995
8415	1061
8415	1675
8415	2061
8415	2541
8415	2542
8415	3605
8415	4107
8415	4574
8415	4624
8415	5003
8415	5337
8415	6235
8271	8273
8271	8272
8273	85
8273	605
8273	1018
8273	1279
8273	1324
8273	1325
8273	1512
8273	1593
8273	1625
8273	1725
8273	1915
8273	2115
8273	2151
8273	2251
8273	2437
8273	3033
8273	3100
8273	3207
8273	3221
8273	3565
8273	4064
8273	4251
8273	4319
8273	5278
8273	5883
8273	6416
8273	6433
8273	6450
8273	6487
8273	7190
8273	7618
8581	8582
8581	8583
8581	977
8582	88
8582	1749
8359	94
8448	8449
8448	8450
8449	95
8449	713
8449	879
8449	888
8449	897
8449	901
8449	1168
8449	1382
8449	1668
8449	2006
8449	2605
8449	2800
8449	3664
8449	3937
8449	4277
8449	7547
8449	7585
8973	16
8973	1301
8513	102
8513	953
8513	6560
8979	8983
8979	8981
8979	8982
8979	8984
8979	8980
8983	17
8983	112
8983	236
8983	265
8983	327
8983	354
8983	365
8983	438
8983	581
8983	884
8983	969
8983	1163
8983	1578
8983	1753
8983	1804
8983	2209
8983	2229
8983	2268
8983	2523
8983	2535
8983	2640
8983	2843
8983	3190
8983	3258
8983	3308
8983	3507
8983	3683
8983	25
8983	3901
8983	4191
8983	4507
8983	4611
8983	4840
8983	5195
8983	5351
8983	5594
8983	5750
8983	7030
8983	7546
8983	7631
8983	7882
8983	8081
8498	107
8498	248
8498	257
8498	324
8498	795
8498	1763
8498	2289
8498	3886
8498	5219
8498	5283
8498	5544
8498	6258
8498	8037
8473	109
8473	117
8473	230
8473	587
8473	763
8473	882
8473	1193
8473	1392
8473	1554
8473	1571
8473	1631
8473	1899
8473	1947
8473	1950
8473	2638
8473	2984
8473	3203
8473	3209
8473	3224
8473	3267
8473	3527
8473	3568
8473	3590
8473	3707
8473	4011
8473	4133
8473	4197
8473	4533
8473	4678
8473	4902
8473	4997
8473	5769
8473	5866
8473	6061
8473	6149
8473	6419
8473	6632
8473	6845
8473	7070
8473	7175
8473	7470
8473	7518
8473	7849
8473	8102
8473	8148
8577	8579
8577	8578
8577	8580
8579	111
8579	3374
8365	118
8365	120
8365	1211
8663	119
8422	131
8422	294
8422	772
8422	1833
8422	2607
8422	3242
8422	3389
8422	3728
8422	3951
8422	4953
8422	5005
8422	5953
8422	6739
8422	7193
8422	8083
8677	132
8677	358
8677	362
8677	377
8677	547
8677	660
8677	133
8677	1114
8677	1742
8677	2119
8677	3318
8677	3372
8677	3990
8677	4565
8677	7102
8802	136
8802	177
8802	596
8802	1726
8802	2000
8802	2152
8802	2586
8673	137
8673	179
8673	361
8673	597
8673	604
8673	658
8673	727
8673	1476
8673	1701
8673	2498
8673	3373
8673	3658
8673	3673
8673	3732
8673	4595
8673	4635
8673	4769
8673	4992
8673	5350
8673	5592
8673	6054
8673	6424
8673	6459
8673	7486
8673	7533
8673	7570
8673	7805
8366	140
8356	143
8356	753
8356	1450
8356	1521
8356	1526
8356	2114
8356	2968
8356	4138
8356	4204
8356	4233
8356	4790
8356	4854
8356	5462
8356	5562
8356	6514
8356	6893
8356	7327
8659	152
8659	8221
8659	1994
8659	2927
8659	2928
8659	3404
8659	3718
8659	4097
8659	4684
8659	4805
8659	5188
8659	5749
8659	5921
8659	6270
8659	6271
8659	7549
8372	153
8372	192
8372	830
8372	843
8372	1229
8372	3107
8372	3292
8372	3294
8372	4488
8372	4582
8372	4634
8372	4666
8372	5320
8372	5596
8364	158
8354	164
8354	1093
8354	1744
8354	1750
8354	5336
8351	165
8351	372
8351	380
8351	747
8351	4552
8351	6566
8639	171
8639	852
8639	855
8639	1315
8639	1404
8639	1711
8639	1953
8639	2828
8639	5034
8639	5381
8639	5853
8639	6718
8578	178
8578	349
8578	2633
8578	2652
8456	180
8456	1002
8456	2879
8456	3619
8456	4087
8456	4711
8456	5109
8456	5598
8456	6098
8456	6446
8456	6594
8456	6695
8456	6787
8456	6995
8456	7326
8456	7375
8456	8075
8974	181
8974	350
8974	1117
8974	1119
8387	8388
8387	8389
8387	8390
8388	188
8388	271
8388	850
8388	937
8388	1513
8388	1573
8388	2076
8388	2111
8388	2244
8388	2600
8388	2962
8388	6785
8388	6900
8388	7052
8276	194
8276	203
8276	307
8276	553
8276	649
8276	958
8276	959
8276	1232
8276	1391
8276	3213
8276	3803
8276	4083
8276	4114
8276	4205
8276	4686
8276	4834
8276	5815
8276	5837
8276	6316
8276	6329
8276	6943
8276	7610
8608	197
8608	375
8608	537
8608	929
8608	1273
8608	1378
8608	1398
8608	1399
8608	1813
8608	2243
8608	2347
8608	2514
8608	4758
8608	5735
8608	6469
8608	6945
8608	7430
8608	7827
8923	202
8923	1304
8923	1311
8923	1357
8923	1447
8923	1480
8923	2136
8923	3953
8923	5618
8923	5940
8923	6716
8923	6891
8923	7961
8720	8722
8720	8723
8720	8721
8722	8226
8722	3884
8722	4142
8722	4180
8722	5330
8722	5331
8722	5355
8722	5794
8722	7128
8722	7267
8722	7340
8722	7742
8451	8452
8451	8453
8452	207
8452	1482
8452	1721
8452	2599
8452	3010
8452	3106
8452	3113
8452	3249
8452	3572
8452	4016
8452	4051
8452	4215
8452	4440
8452	5242
8452	5293
8452	5453
8452	5454
8452	5456
8452	5457
8452	5859
8452	5917
8452	6310
8452	6547
8452	6924
8452	7136
8452	7427
8452	7510
8452	7554
8452	7762
8452	7797
8452	7799
8452	7877
8452	7939
8641	8647
8641	8646
8641	8644
8641	8645
8641	8643
8641	8642
8647	211
8647	530
8647	1387
8647	1967
8647	1990
8647	1996
8647	343
8647	2894
8647	3900
8647	3981
8647	4214
8647	5118
8647	5872
8647	6202
8647	6659
8647	7058
8975	218
8975	393
8975	722
8975	3551
8562	8564
8562	8565
8562	8566
8562	8563
8564	225
8446	226
8446	1051
8446	1572
8446	2427
8446	2759
8446	3469
8446	3672
8446	4231
8446	4451
8446	4545
8446	5560
8446	6649
8555	8231
8555	2583
8555	3399
8555	4072
8555	4875
8555	5941
8555	6751
8555	6970
8555	8089
8970	238
8440	239
8981	240
8981	309
8981	369
8981	407
8981	756
8981	1129
8981	1153
8981	1528
8981	1579
8981	1657
8981	1658
8981	1659
8981	1673
8981	1674
8981	2295
8981	2487
8981	2598
8981	2637
8981	2665
8981	3045
8981	3114
8981	3138
8981	3325
8981	3339
8981	3368
8981	3424
8981	3489
8981	3679
8981	3947
8981	3950
8981	3998
8981	4000
8981	4417
8981	4478
8981	5013
8981	5092
8981	5519
8981	5619
8981	5832
8981	5834
8981	6123
8981	6362
8981	6483
8981	6574
8981	6633
8981	6648
8981	7015
8981	7640
8981	7689
8981	7814
8981	8189
8943	8944
8943	8945
8944	8232
8944	281
8944	782
8944	931
8944	1029
8944	1030
8944	1032
8944	1035
8944	1505
8944	2034
8944	2065
8944	2178
8944	2253
8944	2321
8944	2371
8944	2782
8944	3093
8944	3491
8944	3511
8944	3709
8944	4002
8944	4070
8944	4151
8944	4508
8944	4539
8944	4556
8944	4685
8944	4749
8944	4770
8944	5060
8944	5206
8944	5212
8944	5267
8944	5270
8944	5552
8944	5553
8944	5770
8944	6050
8944	6062
8944	6087
8944	6353
8944	6377
8944	6532
8944	6719
8944	6767
8944	6853
8944	6935
8944	6957
8944	7035
8944	7036
8944	7078
8944	7081
8944	7082
8944	7213
8944	7359
8944	7361
8944	7362
8944	7522
8944	7998
8944	8004
8944	8062
8944	8116
8944	8170
8709	243
8709	245
8709	1199
8709	1520
8709	3047
8709	3417
8709	5106
8709	6922
8299	260
8299	1376
8299	1925
8299	1927
8299	4645
8808	267
8808	2513
8808	2579
8808	3637
8808	3842
8808	4497
8808	4498
8808	6868
8808	7165
8808	7391
8808	7572
8630	272
8630	849
8630	851
8630	1600
8630	2494
8630	2495
8630	2496
8630	2508
8630	2527
8630	3155
8630	3384
8630	3546
8630	4017
8345	8347
8345	8346
8347	275
8347	512
8347	588
8347	702
8347	762
8347	842
8347	889
8347	1048
8347	1161
8347	1431
8347	1460
8347	2768
8347	2951
8347	3746
8347	4448
8347	4933
8347	5073
8347	5313
8347	6201
8347	6657
8347	7617
8347	7919
8347	7991
8924	276
8924	278
8924	1194
8924	1632
8924	1633
8924	2254
8924	2255
8924	2421
8924	2733
8924	3135
8924	3162
8924	3164
8924	3811
8924	4001
8924	4245
8924	4994
8924	5045
8924	5542
8924	5930
8924	6006
8924	6007
8924	6072
8924	6261
8924	6881
8924	7373
8924	7487
8924	7489
8924	7490
8924	7491
8924	7854
8924	7892
8924	8015
8924	8135
8294	8296
8294	8295
8296	282
8296	503
8296	507
8296	1724
8296	1727
8296	2266
8296	2359
8296	2394
8296	2395
8296	2408
8296	2629
8296	2630
8296	3008
8296	3204
8296	3205
8296	3437
8296	3525
8296	3754
8296	3798
8296	3914
8296	3987
8296	3989
8296	4046
8296	4127
8296	4276
8296	4581
8296	4751
8296	4828
8296	4829
8296	4884
8296	5185
8296	5340
8296	5513
8296	5514
8296	5892
8296	5928
8296	6060
8296	6231
8296	6372
8296	6549
8296	6683
8296	7065
8296	7307
8296	7476
8296	8003
8296	8017
8470	288
8470	8249
8470	528
8470	1299
8470	1448
8470	1662
8470	2247
8470	2521
8470	3018
8470	3077
8470	3097
8470	3240
8470	3538
8470	3730
8470	3788
8470	3789
8470	3790
8470	3820
8470	3962
8470	4154
8470	4155
8470	4252
8470	4306
8470	4594
8470	4701
8470	4750
8470	4752
8470	4912
8470	5144
8470	5266
8470	5412
8470	5415
8470	5459
8470	5754
8470	5891
8470	6031
8470	6036
8470	6101
8470	6295
8470	6590
8470	6702
8470	6710
8470	6823
8470	7207
8470	7314
8470	7497
8470	7529
8470	7561
8470	7866
8470	7945
8470	7947
8470	8033
8470	8082
8523	292
8523	321
8523	902
8523	1704
8523	2207
8523	2232
8523	2482
8523	3646
8523	6043
8963	8964
8963	8965
8963	8966
8964	49
8964	297
8964	2056
8964	2063
8964	2417
8964	3042
8964	4149
8964	4262
8964	4518
8964	4755
8964	4756
8964	5002
8964	5130
8964	5938
8964	6141
8964	6663
8964	6852
8964	7926
8964	8046
8965	296
8965	302
8965	305
8965	1159
8965	1930
8965	1998
8965	2058
8965	2064
8965	2066
8965	2068
8965	2070
8965	2095
8965	2667
8965	2695
8965	2757
8965	2833
8965	2936
8965	3013
8965	3041
8965	3095
8965	3123
8965	3312
8965	3419
8965	3477
8965	3523
8965	3587
8965	3598
8965	3750
8965	3916
8965	3933
8965	3942
8965	3958
8965	3961
8965	4148
8965	4267
8965	4420
8965	4620
8965	4621
8965	4623
8965	4655
8965	4656
8965	4696
8965	4816
8965	4871
8965	4907
8965	4913
8965	5137
8965	5366
8965	5367
8965	5368
8965	5428
8965	5606
8965	5778
8965	5963
8965	6065
8965	6129
8965	6221
8965	6387
8965	6409
8965	6438
8965	6439
8965	6451
8965	6895
8965	7105
8965	7125
8965	7535
8965	7726
8965	7779
8965	7897
8965	7924
8965	7975
8965	7992
8965	8040
8965	8110
8965	8120
8965	8154
8965	8159
8965	8181
8450	298
8450	2279
8450	6669
8414	316
8414	471
8414	560
8414	564
8414	917
8414	1175
8414	1340
8414	1539
8414	2116
8414	2220
8414	2774
8414	3426
8414	4174
8414	4431
8414	4904
8414	5036
8414	5154
8414	5241
8414	5489
8414	5761
8414	5894
8414	6415
8414	6468
8414	7140
8414	7255
8414	7525
8414	7636
8414	7704
8414	7972
8462	322
8462	521
8462	903
8462	999
8462	1000
8462	1388
8462	1423
8462	1648
8462	1857
8462	1921
8462	1948
8462	1962
8462	1963
8462	2042
8462	2048
8462	2123
8462	2124
8462	2137
8462	2551
8462	2831
8462	3631
8462	4076
8462	4188
8462	4301
8462	4844
8462	5004
8462	5472
8462	5588
8462	5898
8462	5981
8462	6625
8462	6691
8462	6846
8462	6882
8462	7046
8462	7127
8462	7277
8462	7308
8462	7346
8462	7454
8462	7465
8462	7509
8462	7657
8462	7662
8462	7716
8462	7830
8462	7865
8462	8128
8462	8129
8462	8178
8565	323
8565	1464
8565	2747
8324	8330
8324	8329
8324	8326
8324	8325
8324	8327
8324	8328
8330	335
8330	342
8330	535
8330	972
8330	1569
8330	1570
8330	1621
8330	1623
8330	1650
8330	1651
8330	1787
8330	1934
8330	1935
8330	2161
8330	2587
8330	2938
8330	2980
8330	3070
8330	3569
8329	337
8329	4122
8290	340
8290	346
8290	2413
